3010,663
104939,610
84436,688
82561,361
97520,203
38007,365
72687,428
104302,610
68182,203
84056,108
50169,361
75818,36
24491,298
60984,548
95274,789
100947,855
93498,666
79133,441
5254,587
96919,76
106767,228
35922,299
2692,246
70287,156
89403,371
56623,534
98765,850
73284,428
77538,112
105275,610
14352,400
68185,203
31877,183
45058,496
88372,706
56917,317
30068,649
80145,596
61735,731
19332,550
28508,780
65122,277
36220,455
52500,248
8706,692
68613,601
21592,543
32363,48
372,418
24789,107
21516,550
99187,518
68935,841
38413,613
77162,146
20264,587
102452,855
29064,686
15220,175
82090,692
109088,494
57266,397
105365,725
62882,74
77241,838
50572,462
41724,137
106753,894
38300,458
78901,842
100661,892
80962,227
17983,144
132,663
768,267
93016,364
79671,233
60196,237
17446,851
94388,789
91323,638
60075,258
44841,461
35928,299
13739,454
109848,822
8614,120
91258,638
23603,606
32712,395
75307,88
720,351
5102,754
725,351
77184,635
46932,107
16320,707
105939,667
103390,904
70481,893
78231,209
19400,604
81969,692
106762,894
57025,317
43240,460
83879,688
56015,70
86095,561
38229,366
43201,595
13490,193
107930,128
104797,320
58273,533
78479,403
32687,481
19991,495
55228,91
110547,274
105575,667
90149,852
97738,850
74989,428
45607,419
44536,168
55028,91
69690,219
59226,30
22962,607
46421,141
96888,518
77321,493
16305,144
82349,155
6775,636
101748,855
28913,640
33802,395
53832,91
62246,486
109185,407
28937,658
48519,107
81553,383
29156,430
72169,428
59119,683
2832,244
71863,492
90342,374
36579,455
97317,203
43726,475
53730,174
39045,458
80815,686
110684,53
66104,915
61011,548
101320,7
63793,74
47136,657
18619,550
61344,517
7550,361
105681,667
74984,705
8563,210
59874,237
51173,173
96717,720
71403,492
62961,368
93536,666
12896,454
7622,361
41507,691
86667,445
106226,843
9455,700
90168,371
18101,851
95933,846
32813,395
102530,398
29213,427
35959,299
27990,171
11482,463
41613,460
24976,540
39307,458
54974,91
58110,243
102993,904
46399,141
82158,317
84423,467
89392,371
60614,433
21894,18
73265,428
2411,267
52530,20
18053,609
53240,11
67536,601
9152,925
19134,24
105978,755
24785,732
23505,606
82913,361
49242,462
91239,638
61542,74
103694,739
83572,108
69635,167
94591,341
64785,568
102661,211
27698,527
104673,610
25931,863
75409,616
110717,193
57841,710
8367,913
83168,142
69059,203
10841,700
22402,604
51707,383
77337,213
68719,250
25381,51
26544,732
44950,168
4775,81
99978,892
47799,107
108977,35
54190,412
47347,668
107571,444
76763,402
66450,568
92430,725
29904,123
20415,604
48719,107
77919,366
2800,246
26833,107
107613,444
25178,540
80668,466
88135,706
58626,156
48144,39
32073,427
29963,123
95758,846
73678,616
53634,11
46116,77
99864,17
62634,714
33061,413
73294,140
103640,193
4918,22
108074,407
96955,836
721,351
86841,84
22055,160
72949,428
67127,841
106863,667
105092,725
35085,395
46504,141
49255,462
58560,654
7732,761
53128,576
36184,55
27568,558
69640,219
57847,710
84213,692
15619,209
76650,736
27605,558
90657,451
34398,395
36673,662
23118,69
13915,628
75812,36
46172,461
34715,709
33662,503
17,457
38104,200
54808,708
21256,826
6486,361
47251,126
74727,499
59083,258
79811,466
5521,109
2420,267
38093,195
86145,706
42562,305
15881,609
99893,15
52560,248
40940,780
90961,451
28948,658
37579,464
4352,651
74123,616
67801,522
83592,108
4504,911
71640,901
19174,160
73754,616
1827,575
11318,617
101649,625
46574,138
85971,857
43054,214
32214,82
3087,663
72458,330
40904,305
30705,430
6266,459
22073,160
36668,662
50634,462
81435,361
90295,374
34810,709
6621,692
23435,607
84151,688
73869,428
9354,911
22391,604
40834,137
82551,108
42883,761
61463,368
82679,392
108136,653
75944,635
64581,569
68295,522
21159,806
103466,904
40179,595
75435,616
2507,418
16367,235
51216,462
52118,247
41147,460
72212,428
31270,430
103210,547
60026,237
1130,663
91267,416
110048,193
26343,171
30606,164
2882,418
30203,82
97124,3
87892,445
74742,428
102290,892
74281,208
93282,666
26161,107
37106,458
62384,574
21832,148
16588,851
63074,74
85312,718
1985,663
42460,780
29668,640
53860,664
79367,504
91693,666
56548,678
102738,398
66627,269
13340,454
5188,835
76435,778
57522,533
110032,53
20011,550
87726,445
92122,725
1703,418
84160,692
85483,706
11522,361
74428,428
13673,86
68492,522
78460,842
14622,628
86509,561
23087,10
44484,465
36933,130
80744,686
82556,361
29544,164
23799,196
51938,462
33664,455
92039,666
81433,105
25782,171
21220,550
54323,239
95271,846
5635,608
37539,425
39041,458
697,351
61230,548
33496,611
84301,227
45477,461
62980,716
11232,463
6518,587
2898,747
24320,224
26950,166
92074,270
108603,494
106104,894
4310,575
93125,270
13799,628
82981,361
109897,634
52644,247
70972,156
51223,341
92356,725
86029,600
72034,428
10703,459
77588,159
56817,533
79980,466
68,457
4834,439
101178,892
10482,459
99850,892
97139,3
43506,149
67146,522
108568,494
25707,795
5433,835
101553,15
52817,270
88245,627
41929,761
103882,193
16903,28
11126,155
98603,782
53209,11
72918,208
97812,850
47357,121
97590,850
22872,607
98656,3
50891,462
56021,533
32746,455
41627,460
87504,445
4440,608
333,457
71559,220
36016,395
3325,587
87746,445
72697,428
32089,658
87002,660
34423,395
68196,400
36470,395
18423,851
40862,137
13000,193
30603,164
102922,181
48182,107
87400,706
98045,850
85082,701
11088,476
8479,87
87599,133
62100,74
9640,459
15108,400
1287,267
87758,284
30820,430
62528,45
66537,72
94467,272
26365,107
21246,160
20542,550
107820,444
50191,697
45918,77
26555,191
47666,39
85289,701
103226,193
38438,613
30332,430
17249,612
35200,395
65512,277
5656,764
71874,492
19521,18
59768,433
28201,732
20349,602
104948,193
84377,688
111288,494
56479,477
76874,736
31205,430
21517,160
108208,494
15025,628
93009,725
51792,697
71747,83
109153,407
95187,21
19589,550
92823,854
106068,734
52454,697
1725,575
108109,494
32412,831
70071,219
1657,575
79118,441
26004,343
65424,624
99779,892
105258,904
25465,558
70106,219
57569,478
4850,147
25717,795
24152,236
59714,156
10076,925
20440,604
89137,512
41732,135
72003,705
64008,592
108910,494
12289,754
4509,651
20172,18
2720,457
46482,141
33767,395
96981,720
50386,247
70841,80
111092,866
66390,624
56549,678
90360,182
30288,430
24886,907
111098,305
95369,846
103578,904
100243,398
31629,658
53779,174
69130,685
82871,227
62299,368
103287,610
30307,430
1003,663
1351,663
13917,628
44076,461
36557,614
19995,604
53157,11
11999,570
28584,430
64946,624
59355,237
6849,96
55147,664
74522,428
92743,565
64194,740
99703,892
94245,789
80840,227
44779,77
29673,658
96871,542
29411,430
53558,103
49678,462
55586,270
79251,233
2522,747
39662,366
36506,455
82114,396
49356,363
59982,517
88694,529
98693,3
86540,84
111134,780
62129,368
30074,430
28311,51
57170,533
50101,248
27644,558
42224,762
103730,746
75460,255
31686,824
101307,630
80721,54
38702,458
61916,574
79914,466
9474,692
19921,555
96686,720
77991,523
68685,841
38775,458
25411,115
13557,482
81176,466
94125,789
82689,688
38015,458
90517,852
60818,433
6461,226
475,418
11514,456
1053,663
108562,494
33105,395
97517,203
110887,631
89606,638
111159,822
88700,529
32693,503
49340,363
9796,661
19252,495
105791,513
34849,455
79594,404
90795,638
22639,607
85595,816
92382,38
79907,466
69808,893
110950,494
10941,459
79364,506
26584,558
36156,689
42286,595
94510,846
84648,467
20710,431
104251,904
81946,361
60007,517
38905,367
74194,193
100457,630
60633,237
102584,139
61930,574
45469,461
33488,611
82573,456
29716,658
32753,455
102784,840
29448,427
90745,638
79900,466
107357,734
59426,433
63410,731
77629,213
10743,289
11860,459
70776,98
75880,635
71296,820
105230,234
27014,171
75925,36
75740,616
88406,284
31804,304
80934,233
63415,731
109911,634
10652,459
97848,542
17750,612
59846,433
41652,460
61434,74
59204,433
15468,454
14353,400
62521,657
31119,48
94635,846
62633,714
12273,754
23284,514
39663,366
29094,427
18864,160
79764,403
87562,474
49485,361
65857,730
39333,458
56650,534
19272,550
41206,460
35199,395
107649,667
15263,400
44059,461
25520,558
70808,409
35407,689
10796,162
49093,169
100057,19
15388,454
66874,566
10118,925
73267,428
17910,735
98454,720
32520,539
94775,519
18897,160
80996,403
73290,571
103325,746
82376,317
46227,717
66821,569
22493,12
99013,850
22373,148
31181,82
16469,8
94922,727
72958,140
51885,247
21972,665
39078,349
28870,427
74069,428
96581,836
40286,108
103156,904
78473,842
54686,174
13351,454
39656,366
46938,107
86155,706
49699,462
44713,77
37751,189
98194,600
1727,575
40568,834
92846,758
70584,220
32137,172
84026,108
43872,465
95650,845
46761,141
15632,454
53833,91
56020,70
108146,494
104698,746
48325,141
65178,267
10658,459
56712,70
6484,226
34057,325
97651,850
107419,485
35730,455
57788,536
65863,749
14852,86
8856,721
60521,5
106695,228
9710,596
69482,220
38744,458
59349,683
59504,433
8210,692
27267,880
63447,368
49257,462
63677,657
45599,419
52732,453
77243,838
31921,183
83112,108
98676,3
100259,855
32549,413
16753,235
109444,35
388,418
77644,366
68901,841
62153,438
52863,91
50018,462
17837,707
54701,11
63714,38
76463,635
46824,153
46991,107
93054,43
2659,457
79593,404
65978,277
77013,635
23083,607
98181,203
68818,693
19736,160
27120,558
28544,305
46940,107
47661,39
106389,894
22928,225
63953,508
53745,174
74790,208
22573,236
74694,208
7644,361
7789,925
45922,77
45057,136
23029,225
47960,863
110066,53
90172,371
13753,482
76558,838
1106,663
85744,600
12412,456
74199,193
53003,174
37802,458
28302,777
49491,361
59034,258
16430,789
104937,610
77980,402
66236,566
106017,894
41689,691
5592,361
86616,706
54890,103
44209,465
34520,611
60997,237
28041,171
79150,441
92673,125
78089,549
80889,227
26280,171
26926,732
70248,492
91541,666
92646,125
77526,101
86912,706
96102,677
75728,616
64473,424
102941,234
37549,119
63598,38
51275,462
84009,858
37511,458
34147,395
81921,361
50772,383
48014,39
87174,284
104316,904
36545,395
78139,635
54569,91
407,457
93253,432
32422,183
67422,669
95149,21
15399,454
56508,533
42394,137
63155,657
106589,513
85580,133
64479,424
84782,701
81521,473
54014,174
24283,30
42269,186
66835,569
14812,313
6175,459
58568,654
36082,299
81538,473
79979,466
20637,723
32959,481
17324,707
38783,458
67871,100
84411,688
68458,669
78800,308
64739,568
88852,750
9661,925
23127,606
4724,147
81064,233
53897,664
64818,568
78302,146
45451,461
4990,268
46387,107
47452,831
41465,691
105916,667
92984,725
39495,458
9837,700
41641,135
40764,137
50450,453
56066,536
79925,745
70719,98
87115,445
97944,542
28577,430
39790,25
47750,39
58475,305
86485,561
95430,879
22057,160
45117,47
14870,789
45691,136
28101,905
89833,371
65545,624
72805,866
13602,454
1224,652
89062,852
94989,417
45823,496
62289,368
11916,679
110125,53
82002,692
69891,83
29193,427
64283,749
11891,155
21593,543
78872,466
101635,178
70024,220
73723,208
82544,361
104529,537
103552,38
26099,107
101341,840
8099,761
1283,425
92964,27
4481,608
69084,841
95221,21
40301,108
25018,540
50679,697
34351,455
85502,706
93232,270
71548,220
4890,439
31733,448
30422,649
42764,452
47601,816
8708,459
105698,667
5781,761
64675,569
9403,162
27805,558
35999,299
98933,850
105063,193
100306,398
83161,142
99501,625
23227,69
41463,691
92339,725
42391,137
20888,160
106600,513
12726,175
3526,698
60805,433
94457,812
19968,495
2350,418
7309,414
66656,424
16065,229
67661,847
70749,167
16723,436
3846,147
68564,100
36964,130
57914,536
32795,395
107673,667
90198,71
28426,51
76869,736
28483,305
82789,774
4627,459
64318,598
49516,248
101357,840
20611,129
40611,834
30740,430
85116,701
87173,284
12681,175
18434,436
35121,689
26132,732
443,457
106461,485
85631,706
101619,855
22160,160
64959,277
86941,706
82223,155
2759,457
1964,663
73938,616
67293,100
109282,816
96419,803
80423,502
40341,815
24291,790
73366,616
8017,911
5736,761
68895,841
98831,836
86137,706
35616,611
20215,550
25821,166
27036,171
84730,206
39849,452
26832,107
14528,400
89157,332
24605,298
45766,77
81415,361
86887,561
19639,148
10698,830
23762,225
86236,445
80086,403
56966,477
79216,441
1798,480
30154,82
27145,910
63354,731
82760,361
38320,458
32068,427
45417,419
93739,725
59713,156
23358,225
61740,74
31903,172
31266,123
59967,517
51006,462
12552,459
28814,427
15749,612
75797,499
51247,462
24112,13
36460,395
61055,517
65309,624
15158,193
33779,395
14698,209
8393,761
35162,455
14,457
31568,658
65906,269
99563,625
30882,375
93814,677
99824,892
81712,361
99481,625
51894,247
49595,363
106960,485
12872,628
79737,184
38070,452
68442,669
96965,836
29343,789
96461,21
16314,707
16422,313
41250,460
87895,445
4455,361
107062,667
109614,653
70155,156
78040,549
68379,400
95635,846
58944,654
100336,627
19996,550
110582,193
88924,852
5361,835
99582,625
90650,451
22274,160
43324,678
32226,82
13204,400
7330,361
59288,433
77330,549
71335,820
32553,413
103738,739
97209,836
60940,285
85712,600
71003,156
82197,155
103058,746
60046,517
77171,838
9909,712
48409,107
66171,568
71524,83
110389,128
42322,137
41533,691
57829,710
109391,494
32294,183
78943,441
70552,220
58222,748
15532,454
106913,485
44265,77
11004,361
4761,835
76799,736
30809,82
110369,128
62082,74
9350,459
98694,3
25809,166
19519,218
80315,380
19857,550
36490,481
66434,568
76797,736
91585,666
86303,706
43685,77
70191,68
23720,225
55556,560
50837,462
68491,522
8568,210
90475,638
85751,474
29955,183
49919,363
26223,107
24823,803
92146,38
85540,706
107295,734
109587,653
16679,436
8260,761
81054,227
87845,133
568,418
71014,220
26389,107
83792,361
47034,141
88978,88
41625,498
74488,428
91915,125
104079,537
18011,609
9198,925
45426,419
54595,91
56061,536
80926,233
92645,125
45485,419
47619,107
18134,851
72209,428
8112,717
21970,665
46609,138
21189,55
8948,120
10331,911
78327,838
100905,625
70485,409
59451,30
80920,233
35878,689
92547,758
64023,657
66701,749
11067,456
67397,669
85305,718
5632,608
46383,107
55320,174
49004,603
32144,172
8184,761
90696,638
89624,416
12435,692
10731,830
97577,850
91206,638
24133,10
48078,154
4408,575
29492,164
95144,330
28965,640
5348,520
63099,731
41000,108
28520,305
38410,195
108367,494
39493,458
50132,248
30767,803
2837,418
4642,361
57616,478
34264,611
109994,816
88118,706
64494,267
97291,836
80981,403
82830,41
7175,717
37708,262
78295,635
75566,368
54053,238
47953,774
67159,522
8262,761
13576,628
62772,74
15060,628
33538,455
31880,172
68261,400
93821,586
71229,83
74195,193
9119,120
85029,467
57783,536
15943,144
2453,663
38650,458
70056,220
87349,284
41425,691
89259,638
105652,667
64957,277
61506,38
60514,654
105817,444
20694,550
57097,533
59733,156
78685,226
45244,717
95580,846
53892,174
53236,576
98843,850
85297,701
70906,216
6678,761
7242,361
67126,841
59444,30
100130,840
59141,683
5486,835
10712,289
13783,482
99929,15
121,663
89780,371
104363,746
74179,616
30555,164
3187,663
83423,108
69693,219
82403,155
89150,852
81719,361
44827,461
53331,103
56815,533
12406,692
17878,436
50346,361
42936,177
69272,601
7912,692
8051,761
16996,851
66675,267
103740,746
92034,270
27409,880
26249,171
96371,21
99477,178
79152,441
51411,332
101432,15
88337,706
24489,298
27185,171
7692,761
96600,850
8924,120
21836,160
101484,627
44543,461
37821,650
39133,119
48295,141
85126,701
17740,707
49628,453
96994,850
108071,407
105029,193
55891,340
75372,208
71789,80
10478,162
88443,445
42330,179
103767,547
44108,265
26352,171
75106,208
16580,707
80278,686
94517,272
41075,186
40648,186
64488,267
54509,239
26548,732
89227,416
26279,171
11875,459
1619,418
3385,262
87636,600
59638,433
91970,666
61008,30
27719,51
108712,35
49407,361
31863,183
71736,83
69775,220
4421,651
60308,654
69339,492
60386,683
72044,428
95644,846
21812,550
81360,361
6473,226
88496,660
41207,460
48523,107
44598,168
47724,107
64742,568
26244,107
95929,846
22747,10
12865,400
10588,249
79699,233
40021,281
22794,224
76340,366
70478,893
56303,477
26834,107
56105,240
94052,846
20254,24
30218,430
80881,233
30587,164
52610,247
2306,246
32444,85
107002,755
65288,424
77400,493
33884,709
66862,568
78059,635
73698,616
92957,364
17751,707
15925,144
105883,626
31802,304
100097,840
89603,638
11226,692
61040,285
42335,137
14155,305
103084,547
82907,41
26418,558
74968,705
46299,552
26729,907
99785,593
52943,91
5902,822
54565,91
105971,755
90137,852
80179,466
69152,685
40997,108
19063,604
73181,428
107079,228
24867,907
44834,461
11854,459
47944,39
85037,467
108710,494
67069,841
10919,459
85070,467
13885,628
87271,706
57737,534
14979,334
29910,164
81769,361
69395,220
92975,38
3911,835
61938,486
91895,666
48350,141
27390,805
98999,850
89369,638
107229,424
27046,558
16015,488
77611,213
31607,296
102579,139
14825,313
69522,83
29352,164
21347,723
4228,651
108280,494
95375,846
74760,255
73332,428
97579,850
107717,321
52229,462
69260,601
27771,166
34592,674
74999,428
42812,354
110878,631
62201,715
98261,3
72355,330
50099,361
29173,430
34492,611
102026,593
31736,448
108637,407
101604,178
4118,605
91411,114
105589,667
103253,610
25860,732
35827,455
51309,247
87697,445
10615,162
35142,395
23918,10
53176,11
77432,101
102662,211
100609,892
90349,374
89599,638
84957,931
93961,619
75737,616
4489,608
5430,835
91306,638
66148,267
111032,305
919,480
7030,361
109969,573
54178,412
40052,458
5716,439
8835,120
74190,193
32277,183
35609,611
85151,467
56896,533
89581,71
59842,237
8390,184
31416,48
48241,107
47684,39
61988,486
58329,710
105541,193
99737,892
72814,866
10348,911
42559,866
21104,550
61444,368
5711,925
93654,27
82500,108
99570,625
20426,604
89142,512
59016,258
17435,436
103002,904
31753,680
104513,537
71104,83
15938,707
