104223,739
60023,237
16594,707
93159,270
42314,179
69659,219
57678,534
71408,492
92870,43
102129,855
106352,894
29697,427
41258,32
47353,121
12210,155
98408,193
48247,107
37922,535
69529,83
37321,81
102277,840
21746,160
109181,494
35268,395
53988,103
63568,657
43296,678
38601,458
53422,664
44677,136
37601,200
66303,277
8414,184
61056,517
93705,666
1499,663
10944,459
26358,171
32678,455
95415,332
71319,216
84396,688
43157,354
66017,267
98589,306
11890,911
42435,305
46343,39
70699,216
7147,925
65313,730
6363,108
12309,155
91513,666
31306,123
6618,26
63165,657
108516,538
45986,717
35754,455
109852,822
48482,107
43099,354
76386,865
82941,396
59765,237
69607,38
38885,195
37479,372
67496,847
20420,604
5532,520
93364,125
72483,616
101204,892
96668,850
41952,761
68397,406
23602,606
43392,381
90306,182
27871,803
38479,189
53443,708
37702,200
43245,460
33839,376
4405,575
54617,743
21914,604
106005,755
14519,923
16672,436
108801,631
50333,453
105744,444
29865,658
106955,485
110999,494
82660,688
57784,536
36136,326
61821,731
35589,611
25134,166
80511,92
101802,17
66101,740
91815,666
68354,400
35211,709
45998,554
66204,568
13162,175
109519,193
22199,160
102405,892
15758,612
17953,707
19636,160
23783,225
36971,458
19457,604
8398,184
1965,663
69615,492
82794,298
13746,454
9220,459
88504,284
44176,77
98484,836
72794,866
62108,368
32048,427
1767,360
101885,15
15105,400
108299,494
3154,267
9538,570
2249,418
36197,395
54794,452
38107,200
66568,267
99178,518
91892,125
81887,688
89844,371
98674,3
71714,492
35436,455
98445,850
79167,441
29713,427
53145,11
8250,692
49383,248
5140,459
41175,595
86226,445
87100,445
79331,596
16272,229
53034,270
53782,91
92019,565
83064,661
5386,442
41805,691
41837,137
54074,412
45566,633
89935,512
47269,121
83229,684
40815,186
4780,835
69388,492
71487,38
103805,234
77871,549
3629,608
57302,490
81789,361
10006,925
11828,456
48291,107
83497,361
53409,103
98238,3
20039,555
81070,233
34874,395
30701,82
49688,462
105450,610
77874,101
34676,413
100869,855
68636,847
18755,550
16559,735
104716,904
15660,209
108600,494
14959,628
53013,270
12949,454
106396,667
57468,533
80388,67
13213,400
42945,460
106783,228
57768,536
44005,461
58197,533
33242,385
88692,529
63609,74
94733,272
82699,227
709,351
12616,456
51694,383
99836,593
11810,361
39658,366
28171,171
103526,725
111047,305
68127,601
64218,740
58526,517
26204,171
51926,462
18807,218
66426,568
15532,454
76716,402
42264,762
81382,361
9531,925
75886,635
88569,660
34214,503
56669,533
20724,550
26949,166
71297,216
73318,616
107084,667
86113,561
109079,816
90187,371
104313,904
104092,537
4262,651
39382,275
98439,850
52249,169
12327,692
23827,224
20304,148
111311,634
35159,689
94644,272
32395,183
51348,173
23161,224
86947,84
6476,226
10327,911
43511,461
49045,361
26334,171
76915,366
70894,901
8622,751
26073,191
9231,429
3128,267
110797,631
61694,731
60545,73
31016,48
98291,3
95420,804
59207,433
92233,725
48701,141
79686,403
80720,54
38171,650
65346,215
40612,460
31123,375
25406,732
81161,466
9710,596
62456,715
45039,136
17905,735
93510,666
49677,462
38142,464
50469,341
107441,485
21368,550
14075,193
19917,555
81991,702
44209,465
85647,706
22509,12
840,663
29384,789
27397,333
52485,363
37719,262
31471,658
46777,141
30002,649
34036,325
58043,533
41638,460
45608,419
43100,354
109492,822
94716,846
287,652
97832,542
91807,666
77074,305
47615,107
84664,756
40640,186
83174,142
34301,395
40217,595
30245,649
36578,55
109864,634
110076,193
67102,522
94009,447
19976,495
32203,183
46973,141
20142,733
74783,616
31472,658
66838,569
53226,576
91299,416
50402,247
12079,459
18754,587
97326,150
50684,697
57154,533
23635,514
19370,550
47111,107
102179,7
24124,13
10026,692
90025,852
23852,224
10756,661
37817,598
71215,282
62704,731
76059,635
38619,366
67545,601
51741,169
73907,428
62743,657
47193,107
53376,547
33256,385
46227,717
68429,601
22634,607
84256,692
52746,462
695,351
104997,193
92585,758
60037,237
108099,494
35547,455
8485,411
110937,274
102255,892
67454,847
97880,518
21003,550
33770,709
59792,683
5175,262
38746,458
33624,503
26269,166
5147,459
104285,610
84381,688
84524,688
6741,361
6239,361
58500,517
37711,262
43845,149
37795,458
54720,11
104964,537
90178,371
8134,761
28881,658
30474,183
48029,298
88302,627
57719,534
76833,635
62977,508
6755,925
50260,615
18105,914
70996,492
83153,396
102610,855
72659,616
97297,836
109988,822
52710,453
61481,368
16284,229
49659,470
14000,86
5747,761
31184,430
8434,761
86618,600
35634,481
84196,692
42469,780
38551,257
42952,177
57247,397
58407,237
20449,604
108123,494
56846,533
66834,650
102713,7
101173,892
108134,653
18483,639
4879,439
83569,108
100226,855
20051,555
1798,480
15821,612
15868,147
84142,692
100665,892
95743,40
56245,240
52250,462
99728,892
67179,406
79658,233
94588,341
25977,171
106410,667
65072,569
76361,303
97439,694
2356,418
50136,361
8920,120
39367,917
46720,141
40678,186
92423,38
48806,141
22234,160
585,418
55662,239
40944,780
20487,604
40828,137
107817,444
32547,413
38117,464
31174,82
79419,110
14633,628
108995,494
5748,761
23333,607
314,663
46017,554
21797,160
94268,846
44345,465
99788,17
82031,692
18543,707
73614,255
2487,902
106853,485
13134,400
48914,516
88119,706
10371,459
16140,144
43195,762
97932,850
26592,558
79223,441
7509,925
96805,720
19604,18
74359,208
55641,664
91066,638
30552,649
42718,452
41880,761
83634,108
7105,134
75431,616
16813,235
91487,565
40543,691
51596,20
101919,892
28184,51
95758,846
52398,462
101127,17
71906,156
1058,663
58899,252
108102,494
52373,361
44188,77
65816,33
78262,366
81644,361
89432,638
22204,160
104233,904
87643,445
76754,789
53633,576
13214,400
17073,144
14516,400
4725,81
94402,40
39935,452
45881,496
89793,638
64802,568
26452,107
4362,575
110995,494
104993,193
9991,162
82296,792
33833,395
95471,272
88004,627
94329,846
78113,635
109819,634
104450,38
27292,51
25000,540
2341,902
19540,18
91081,903
95605,846
102379,178
16247,229
102835,17
9261,925
28424,171
10509,249
106587,444
65932,267
17350,707
95246,313
63061,657
77061,305
16178,488
52956,91
7178,717
4896,439
106582,444
86958,474
53032,270
24267,606
7150,925
30421,649
11275,911
81063,233
714,351
49043,361
20596,826
77421,493
70837,80
28634,183
39923,458
87927,474
32076,427
109920,634
49527,248
82417,155
111179,53
27408,805
105054,537
55887,340
106576,444
103644,746
78397,366
30385,649
27333,171
17704,707
70343,83
109969,573
20685,550
81569,473
82510,456
86630,706
99526,625
28213,732
7792,925
56156,477
100227,855
50875,453
28125,907
108763,631
60997,237
25937,558
90114,638
69451,83
14360,548
28222,558
101687,625
30637,430
3649,361
7333,361
64216,740
26133,732
81458,361
47520,141
93945,516
2209,663
75678,616
67301,276
52130,247
11717,809
104241,739
54899,103
51977,361
98138,928
36759,130
91537,565
72372,330
67018,841
13820,628
35879,689
7086,134
91336,88
30975,82
10141,925
109529,193
91671,666
105782,513
95257,313
20011,550
92699,565
58485,305
42845,510
17223,436
8063,911
47100,107
97926,850
52457,363
80635,466
98077,542
50393,247
25521,558
75276,368
83445,361
17764,707
70064,98
110432,274
67602,203
91192,512
109415,581
106643,667
32015,427
100074,840
1516,663
88155,706
106227,894
14274,923
106790,228
101816,892
32536,413
51657,363
8934,108
9048,108
13275,454
46340,126
21334,723
51210,462
86036,133
101463,211
108227,494
104617,746
83054,361
1547,637
67894,669
59167,517
27858,558
37562,650
56584,678
13599,482
87749,445
77722,672
55221,91
109284,816
34396,395
34723,709
75307,88
48177,516
97302,836
74097,428
82732,108
56173,477
80537,596
65209,267
96005,272
86014,706
106623,444
48019,39
33586,455
72607,208
56011,533
78177,635
37261,650
100804,625
76171,402
104900,193
88002,133
91790,666
83150,396
10076,925
16759,436
21223,826
77150,146
22611,225
38599,650
7683,692
98518,14
19772,160
36770,130
46235,663
8630,120
38724,458
104013,266
13060,193
102193,840
3254,81
19178,160
53900,103
57681,536
45194,47
65791,624
109734,193
26417,732
108883,631
65981,277
92801,854
79937,466
109011,494
16412,235
91292,90
67647,669
80285,686
89904,512
110458,634
31003,82
99980,892
54253,500
101084,17
26018,171
93166,432
44774,461
2222,663
67776,522
106977,755
10322,911
51617,363
76587,736
74065,428
86196,445
60622,237
99720,17
96651,542
111078,866
32013,183
5019,835
75062,255
6364,108
11202,361
43891,465
65452,215
12681,175
106768,894
67300,693
103907,234
19760,148
96032,272
38340,200
86562,600
56189,477
47856,863
106611,444
95923,862
21409,334
74943,208
657,773
109964,128
66820,569
63641,731
17074,144
25893,863
46432,107
53876,664
49485,361
57173,533
44449,168
30638,430
35115,395
32034,427
6794,361
52500,248
69695,98
54781,708
102382,178
21877,604
105079,725
45346,587
13107,175
51574,363
24932,895
56779,534
23418,225
106098,755
52824,239
64679,215
87900,445
95750,846
82776,774
93297,43
23592,225
100755,625
16560,735
85203,467
50354,697
10590,249
109961,653
73778,616
18166,609
22886,607
941,480
39931,458
18983,550
78969,441
53755,11
65636,267
52561,248
72748,428
17210,436
89732,638
103679,193
14282,923
80162,466
80677,466
99429,625
66888,740
80274,686
47231,121
92760,270
27048,558
39251,275
58069,533
25433,558
72603,208
44488,465
39968,458
12779,400
33592,906
28450,870
55582,664
30957,48
7429,756
65760,568
82351,155
44760,461
50967,453
21134,218
24942,895
63383,38
63306,508
75148,208
6658,692
49368,363
61521,74
67970,100
19459,550
96306,846
95807,40
51259,247
98856,850
9173,925
86857,706
93395,666
96671,850
93970,619
16458,8
61388,715
109450,35
74931,428
32582,413
58937,258
69165,841
83787,361
94086,846
83305,108
27323,171
59555,30
66435,568
99394,625
59818,237
21186,881
9037,459
62397,574
83130,396
56138,477
75326,616
74757,616
98242,203
81640,361
43546,77
108379,128
74953,428
79116,441
88383,284
6258,459
80391,67
82041,692
6183,761
7162,925
28258,558
69651,167
71106,83
27316,171
54984,708
85447,570
88022,133
72669,428
98309,150
23678,10
72541,104
42083,137
40656,186
35308,455
4475,608
17672,707
54383,270
41744,691
69257,601
15195,175
41962,595
10558,357
5464,442
94920,727
86680,445
76236,159
22700,607
21264,826
87951,133
92110,364
22435,236
88551,660
1432,267
33212,385
5052,459
44239,298
89211,416
110351,274
100428,840
37291,598
51434,361
62558,45
31624,658
59263,433
6925,361
15072,313
54547,91
77671,366
46006,554
42321,137
5081,75
7868,459
1735,246
68202,400
99167,518
42988,460
13568,628
40934,305
14817,313
99846,892
48667,603
90955,638
23943,606
43236,460
6027,608
32805,395
4257,754
56641,534
12329,692
84030,467
40042,690
87057,600
81192,466
58246,533
96303,272
99065,542
54792,708
102705,892
34696,376
49257,462
74465,428
62553,45
48717,107
58224,534
5616,459
10108,925
73489,140
21602,550
110981,529
25439,558
94970,645
66142,568
98071,542
90343,374
60635,237
110477,53
68110,406
88903,512
62534,45
56113,533
91124,71
98375,850
31766,680
48925,39
110341,274
79662,233
13293,789
82567,456
69296,669
46585,138
8909,210
40472,137
99182,518
72986,616
38403,200
33760,503
48157,39
58975,654
30759,330
53794,91
26007,116
44505,465
46326,272
35200,395
102016,593
64827,566
52064,383
17118,144
79507,233
13044,175
88184,706
103552,38
4348,651
70399,409
6317,925
58631,517
102647,840
15683,209
41543,460
23838,224
34156,395
35603,611
71568,220
77757,112
106427,667
6617,692
74786,616
40671,510
96916,76
10663,459
30885,48
92022,270
63142,657
79713,233
35734,455
79137,441
31080,82
14126,400
69237,669
3979,835
16027,707
2693,246
98886,836
16778,235
73643,208
22187,604
95593,846
82135,688
31041,82
39794,452
78083,635
81048,233
15708,400
61430,38
98073,850
20617,604
64925,424
25153,166
107859,894
98695,3
12180,456
34685,395
49327,462
106593,444
22093,217
12303,456
24406,224
45026,136
88010,474
56981,533
74092,428
23413,607
40407,691
17944,707
75443,255
52674,453
20824,218
38552,458
66594,267
99277,855
34425,395
7388,226
68521,406
56721,536
5444,835
93998,846
34015,325
80968,227
103777,547
106584,444
63789,74
67136,522
41916,186
37531,425
26194,171
5691,439
13072,193
12703,175
109230,407
26326,171
661,773
74616,428
48513,141
81681,361
55926,70
43674,461
51850,247
93665,114
76407,635
109290,494
43268,460
103004,904
38189,650
6995,459
77038,635
50101,248
20729,160
42897,205
73226,571
47222,497
57325,490
33986,395
34891,395
31765,680
25343,171
51071,247
110889,631
26570,558
51425,173
29393,789
1412,267
19922,218
44927,168
87045,445
48144,39
100191,659
87053,600
77936,366
8815,120
57210,477
4110,835
103015,184
68851,841
107830,444
109367,494
56555,678
28380,171
90342,374
56090,240
26226,166
22880,225
49018,39
64966,267
94534,40
36730,130
54038,412
16405,313
1827,575
63652,368
81186,466
50293,173
100167,840
77350,213
109059,494
71964,80
29643,164
40490,460
102411,892
12262,911
59737,156
90383,638
108908,631
31689,824
100553,17
22475,12
31520,658
97655,850
77401,493
96888,518
45939,136
3986,835
67090,841
64599,569
68285,400
7756,925
12335,692
96704,850
106855,667
72259,616
50277,453
53303,11
64380,730
52868,91
20003,555
104437,725
37260,650
67267,693
26186,732
105199,38
15456,175
106234,843
37200,72
15965,144
109264,618
26418,558
96338,330
88584,570
66961,277
25897,863
84946,932
3944,22
7201,925
94610,846
43829,168
88985,371
71128,282
68634,601
80882,227
22291,193
90491,852
74443,428
44996,136
89779,451
72013,428
97069,3
55280,91
44189,77
33978,325
81212,466
85628,706
102500,139
52874,91
21445,806
67728,669
108917,631
87032,445
16237,229
94528,131
27551,587
65915,569
104444,38
4256,754
73221,428
20876,844
76717,402
25746,330
61741,731
73045,428
90390,638
107935,128
109150,407
11958,456
78304,635
11821,361
82916,661
98753,836
5733,761
65532,277
11906,459
56605,534
101553,15
74445,616
57189,533
19121,160
3139,267
54944,576
34608,674
24387,13
17231,612
102423,855
86497,561
104793,739
1290,663
12354,692
83574,108
51645,587
91536,565
70157,220
107050,228
34550,675
105745,444
36239,395
87907,445
85947,706
99029,850
73435,428
82508,456
52463,363
57583,830
23554,790
18992,604
48963,107
76495,778
93142,43
11232,463
70622,220
103414,904
11153,361
4407,575
44966,465
68198,400
20367,218
65724,277
285,663
58395,30
58542,654
36401,395
47253,126
107875,228
47431,831
48577,107
60738,237
78853,842
89620,416
94010,447
50924,341
23508,224
44689,136
60829,237
19291,550
101975,19
13751,628
86692,445
24591,298
59674,433
9857,925
21874,207
93995,846
101348,840
20461,604
107747,667
64287,749
42865,460
23582,30
27822,166
19403,550
51211,247
9714,596
57714,534
58649,517
66894,267
31330,649
58,912
30690,430
100558,17
38701,458
77062,305
70968,156
49047,453
66276,566
70767,98
24980,330
6487,361
94959,417
28541,305
89420,638
27572,791
34359,503
106890,667
100077,19
4007,587
13119,175
89290,416
58997,252
41600,460
82843,925
94520,846
89075,512
17574,707
49439,248
21378,160
61252,548
31242,123
4693,698
14380,923
91248,416
69311,587
33916,395
39903,458
82372,792
63042,438
19970,550
8805,120
82241,105
46634,138
34861,455
25744,330
107952,128
106561,444
57690,536
64809,568
85697,600
79139,441
34102,395
96428,21
66289,730
81474,396
81390,155
93680,114
59976,517
5756,761
44842,461
11015,476
44412,168
25587,558
56599,534
74921,255
89709,638
21975,160
87260,600
29197,430
24020,30
9959,925
94994,417
44071,298
39424,275
71638,216
31633,658
79820,466
96266,846
34114,395
58552,567
49198,462
16496,8
30258,430
105265,234
80591,466
11838,459
103421,904
87870,445
1666,360
84646,467
3341,587
64391,749
61750,731
14488,86
106393,894
37267,119
99072,542
73442,140
15788,612
3638,585
67137,522
35347,709
15997,144
56443,533
91835,43
77845,101
23477,607
83814,227
316,663
24363,236
1865,457
36320,395
71551,220
101492,855
71695,216
50153,361
69006,920
105716,444
25017,540
94229,846
71837,156
63100,731
27285,171
51611,20
36778,254
91880,125
39875,458
51888,247
78117,635
49452,248
50912,341
83599,361
32280,82
105714,444
109846,822
96966,836
86022,600
62638,731
74513,428
2383,72
36987,130
48470,107
66890,277
110687,53
72266,140
89167,638
77943,891
73262,428
40357,106
64168,730
75486,255
25223,540
6288,361
31476,658
18575,643
49777,341
31489,427
50086,248
70656,216
59779,237
21254,826
99428,178
28653,183
67181,406
62014,362
44199,77
86617,706
12281,911
104581,746
85308,718
16098,147
73687,208
95705,40
83968,670
81641,473
93411,666
101226,892
56221,70
93760,666
39831,458
10299,700
17029,707
44896,168
75498,255
49061,361
36092,395
45374,77
55534,174
591,418
56023,533
110449,128
32279,82
36432,529
100332,627
11366,463
37365,372
57638,534
97290,836
78715,842
19409,18
61746,731
85192,467
32998,503
30696,48
79529,67
32105,658
76049,402
61800,731
65907,269
47641,107
18918,550
62263,731
41301,32
47469,107
15613,209
4474,608
79868,466
98835,850
67763,522
73206,571
8320,184
50257,453
80958,227
46200,717
105480,537
84785,701
7037,361
7964,692
93646,364
49060,248
93177,432
70239,83
23238,69
105917,38
29046,686
90729,638
84526,688
73550,428
40676,719
94280,40
33533,455
3429,22
44260,77
106132,667
100336,627
1535,663
46955,107
17556,639
74490,428
16796,436
28008,171
7768,134
103763,547
89957,88
49765,341
45834,496
108819,631
60077,683
48198,107
87097,445
84159,692
91545,565
82243,155
28314,51
69194,885
100082,19
81803,702
32606,413
81881,361
43234,460
78743,403
24806,51
26179,107
86929,706
89194,416
71516,220
61688,657
17817,707
27464,880
6040,147
26599,732
29933,164
53002,174
31906,172
81686,361
49821,363
13504,193
96326,587
44926,168
108595,494
19996,550
104468,610
46981,138
68587,100
85431,84
80265,686
24330,12
1726,575
62887,74
75492,616
